"pmid"	"SVM_PROB"	"FORESTS_PROB"	"LOGITBOOST_PROB"	"MAXENTROPY_PROB"	"med"
"286"	"10557090"	0.999925349315912	0.936666666666667	0.999999999999998	1	0.984148003995644
"287"	"10557371"	0.941987585969219	0.8	0.999664649869534	0.999768816056939	0.935355262973923
"288"	"10558914"	0.986377510740158	0.913333333333333	0.999999999994891	0.999999304114338	0.97492753704568
"289"	"10559550"	0.997970777731227	0.693333333333333	0.999954602131298	0.999999984056854	0.922814674313178
"290"	"10563845"	0.966433072478051	0.856666666666667	0.999993855825398	0.999947557253415	0.955760288055883
"291"	"10563906"	0.797819213484974	0.62	0.982013790037908	0.999466755453375	0.849824939744064
"292"	"10563991"	0.999947877616764	0.943333333333333	0.999999999721053	0.999999999999998	0.985820302667787
"293"	"10564243"	0.9433322066838	0.806666666666667	0.999664649869534	0.999931215896176	0.937398684779044
"294"	"10566643"	0.665630761408238	0.73	0.999664649869534	0.979208632136145	0.843626010853479
"295"	"10567579"	0.998978554673677	0.953333333333333	0.999999999994891	0.999999996798216	0.988077971200029
"296"	"10569638"	0.995158598839267	0.816666666666667	0.999993855825398	0.996564550498986	0.952095917957579
"297"	"10569809"	0.992236262368649	0.803333333333333	0.999999999962249	0.999999997501552	0.948892398291446
"298"	"10570191"	0.999656895672588	0.903333333333333	0.999999999999309	0.999999999997376	0.975747557250651
"299"	"10571175"	0.880716935710232	0.79	0.999954602131298	0.999952972898214	0.917656127684936
"300"	"10571255"	0.997974899197377	0.906666666666667	0.999999999994891	0.999995999825463	0.976159391421099
"301"	"10571594"	0.874994661172531	0.676666666666667	0.997527376843365	0.995800193308518	0.88624722449777
"302"	"10571731"	0.995702810824553	0.87	0.999999984770021	0.999997449163913	0.966425061189621
"303"	"1057174"	0.982357640074774	0.736666666666667	0.999954602131298	0.999892094880587	0.929717750938331
"304"	"10573539"	0.998658723521461	0.736666666666667	0.997527376843365	0.999999996616297	0.933213190911948
"305"	"10574921"	0.976687487266098	0.853333333333333	0.999999984770021	0.999999884364991	0.957505172433611
"306"	"10578486"	0.900455336042802	0.796666666666667	0.999954602131298	0.999436464756508	0.924128267399319
"307"	"10579857"	0.951734811729288	0.823333333333333	0.999664649869534	0.99964503748557	0.943594458104431
"308"	"10579870"	0.99816280351998	0.963333333333333	0.999999999999309	0.999999819315308	0.990373989041982
"309"	"10580567"	0.999815248942846	0.966666666666667	0.999999999962249	0.999999999992147	0.991620478890977
"310"	"10581086"	0.942202233156675	0.763333333333333	0.999664649869534	0.999999495577467	0.926299927984252
"311"	"10582202"	0.958162922151368	0.736666666666667	0.999993855825398	0.962805692271669	0.914407284228775
"312"	"10585423"	0.999854419405408	0.97	0.999999999999998	0.999999999999999	0.992463604851351
"313"	"10585578"	0.998453986762528	0.913333333333333	0.982013790037908	0.999999728322917	0.973450209614172
"314"	"10587295"	0.999521882606798	0.953333333333333	0.999999887464838	0.999998977584034	0.988213520247251
"315"	"10588517"	0.994057229349457	0.89	0.999993855825398	0.999999582001956	0.971012666794203
"316"	"10588948"	0.999319428187934	0.956666666666667	0.999999999721053	0.999999971886294	0.988996516615487
"317"	"10590058"	0.979606986334175	0.863333333333333	0.999993855825398	0.999999893372007	0.960733517216228
"318"	"10590836"	0.999822884118788	0.88	0.999999999994891	0.999999999989082	0.96995572102569
"319"	"10593590"	0.848619736881308	0.926666666666667	0.999999999721053	0.906426167355538	0.920428142656141
"320"	"10593965"	0.999585898144862	0.91	0.999999887464838	0.999999999988356	0.977396446399514
"321"	"10594754"	0.975551178109689	0.713333333333333	0.880797077977882	0.999999763262709	0.892420338170903
"322"	"10595743"	0.954602244046454	0.846666666666667	0.999993855825398	0.999998443873007	0.950315302602881
"323"	"10597238"	0.999689385886106	0.936666666666667	0.999999999962249	0.999999999674751	0.984089013047443
"324"	"10597250"	0.978229470294155	0.913333333333333	0.999999997938846	0.999998719119085	0.972890380171355
"325"	"10600514"	0.999876303187247	0.96	0.999999999999907	0.999999999998768	0.98996907579648
"326"	"10600756"	0.978090036391232	0.93	0.999999999721053	0.999992973785886	0.977020752474543
"327"	"10601128"	0.991459612477607	0.86	0.999999984770021	0.999999912830779	0.962864877519602
"328"	"10601582"	0.997261340630506	0.91	0.999999997938846	0.99999976733017	0.976815276474881
"329"	"10601615"	0.990675712333607	0.703333333333333	0.997527376843365	0.999978172631867	0.922878648785543
"330"	"10601617"	0.974644635500746	0.676666666666667	0.982013790037908	0.999632412809381	0.908239376253675
"331"	"10602379"	0.992374915626864	0.856666666666667	0.999993855825398	0.999983494604002	0.962254733180733
"332"	"10602506"	0.999036201293487	0.96	0.999999999999309	0.999999999999737	0.989759050323133
"333"	"10604659"	0.992973475679749	0.82	0.999664649869534	0.999991244131559	0.95315734242021
"334"	"10606191"	0.932490378552323	0.77	0.997527376843365	0.995580452904928	0.923899552075154
"335"	"10606728"	0.999771905906815	0.976666666666667	0.999999999962249	0.999999999720714	0.994109643064111
"336"	"10606745"	0.892997201014002	0.79	0.880797077977882	0.999728556179199	0.890880708792771
"337"	"10607728"	0.933131764470942	0.88	0.999999887464838	0.999984815798183	0.953279116933491
"338"	"10607735"	0.999781607045058	0.91	0.999999999721053	0.99999999999411	0.977445401690055
"339"	"10607736"	0.999052342019074	0.88	1	1	0.969763085504769
"340"	"10611146"	0.974620243927295	0.873333333333333	0.999954602131298	0.999876232419357	0.961946102952821
"341"	"10614622"	0.999665323427801	0.93	0.999999999999907	0.999999998487312	0.982416330478755
"342"	"10615860"	0.971513416986527	0.903333333333333	0.999999168471972	0.999982830614929	0.96870718735169
"343"	"10615873"	0.968108164559469	0.913333333333333	0.999999984770021	0.999990637690083	0.970358030088226
"344"	"10619402"	0.987526921957433	0.846666666666667	0.999954602131298	0.99999999625143	0.958537046751707
"345"	"10619439"	0.965252570201166	0.903333333333333	0.999999984770021	0.999968676405327	0.967138641177462
"346"	"10620335"	0.997358975406437	0.96	0.999999984770021	0.999999999999967	0.989339740044106
"347"	"10620351"	0.999949116857727	0.95	0.999999999962249	0.999999999999698	0.987487279204918
"348"	"10620629"	0.99286108981717	0.89	0.999999997938846	0.99999995402153	0.970715260444386
"349"	"10622533"	0.993567175685946	0.926666666666667	0.999999999962249	0.999958724408254	0.980048141680779
"350"	"10624708"	0.999235099529199	0.763333333333333	0.999664649869534	0.99999999984099	0.940558270643264
"351"	"10624709"	0.999568474576144	0.84	0.999999984770021	0.999999982826801	0.959892110543241
"352"	"10624710"	0.999929492126297	0.9	0.999999887464838	1	0.974982344897784
"353"	"10625622"	0.967509773072565	0.91	0.999999887464838	0.999999367194486	0.969377256932972
"354"	"10625700"	0.91008808516718	0.843333333333333	0.999954602131298	0.999400851140133	0.938194217942986
"355"	"10625940"	0.573209193878814	0.666666666666667	0.999999887464838	0.991659444734174	0.807883798186123
"356"	"10625944"	0.965840879269445	0.866666666666667	0.999664649869534	0.999995817717626	0.958042003380818
"357"	"10626810"	0.999825038699118	0.83	0.999999999721053	0.999999999999911	0.95745625960502
"358"	"10628336"	0.907004129207578	0.78	0.982013790037908	0.999857996950028	0.917218979048879
"359"	"10628352"	0.999238329905084	0.836666666666667	0.982013790037908	0.999996769716964	0.954478889081656
"360"	"10628360"	0.995424792498517	0.776666666666667	0.999664649869534	0.999999999869291	0.942939027226002
"361"	"10628390"	0.999758527776279	0.943333333333333	0.999999997938846	0.999999993106024	0.98577296303862
"362"	"10628398"	0.97933893186707	0.943333333333333	0.999999887464838	0.999999847177528	0.980667999960692
"363"	"10631359"	0.999715845468909	0.866666666666667	0.999999999721053	0.999999999111218	0.966595627741962
"364"	"10633074"	0.999850891329405	0.95	0.999999999721053	0.999999999999988	0.987462722762611
"365"	"10638662"	0.999775600662725	0.926666666666667	0.999999887464838	0.999999999694205	0.981610538622109
"366"	"10639187"	0.938121855365554	0.776666666666667	0.999954602131298	0.845871233427291	0.890153589397702
"367"	"10639578"	0.999753239646862	0.946666666666667	1	0.999999993487758	0.986604974950322
"368"	"10640428"	0.999839579896908	0.88	0.999664649869534	0.999999999986171	0.969876057438153
"369"	"10640632"	0.997187697337639	0.806666666666667	0.999954602131298	0.99999988735143	0.950952213371758
"370"	"10644043"	0.9998259696605	0.936666666666667	0.999954602131298	0.999999999999998	0.984111809614616
"371"	"10645003"	0.997815434234445	0.906666666666667	0.999999997938846	0.999999999990471	0.976120524707607
"372"	"10648469"	0.973164361753409	0.826666666666667	0.999999984770021	0.999969905840787	0.949950229757721
"373"	"10648911"	0.999550611571843	0.946666666666667	0.999999999962249	0.999999994083639	0.986554318071099
"374"	"10649967"	0.983720775822553	0.79	0.999999168471972	0.999795474296748	0.943378854647818
"375"	"10650081"	0.588453418680884	0.61	0.982013790037908	0.996699102793717	0.794291577878127
"376"	"10650934"	0.999939157800471	0.96	0.999999999994891	1	0.98998478944884
"377"	"10652244"	0.999914400859627	0.913333333333333	0.999999999962249	0.999999999999458	0.978311933538667
"378"	"10652438"	0.98257673245699	0.886666666666667	0.999999168471972	0.999996313073669	0.967309720167325
"379"	"10652584"	0.999332770038981	0.91	0.999999999999309	0.999999993883213	0.977333190980376
"380"	"10652790"	0.692149004078941	0.803333333333333	0.999664649869534	0.998921478269751	0.87351711638789
"381"	"10653605"	0.759553458390104	0.796666666666667	0.997527376843365	0.998838607724613	0.888146527406187
"382"	"10654159"	0.9881482090598	0.743333333333333	0.999664649869534	0.999827739318265	0.932743482895233
"383"	"10656453"	0.999992912834489	0.906666666666667	0.999999999962249	1	0.976664894865851
"384"	"10656454"	0.99971645202016	0.906666666666667	0.999999999999998	0.99999999533028	0.976595778504276
"385"	"10657978"	0.956001803897603	0.7	0.880797077977882	0.999994474672803	0.884198339137072
"386"	"10660092"	0.990990381122259	0.766666666666667	0.999664649869534	0.984868800834037	0.935547624623124
"387"	"10660094"	0.885936527829383	0.656666666666667	0.999664649869534	0.999932367722055	0.88555005302191
"388"	"10665481"	0.898464367545594	0.746666666666667	0.999664649869534	0.987060369219285	0.90796401332527
"389"	"10665658"	0.99634209573956	0.926666666666667	0.999999997938846	0.999999999368522	0.980752189928399
"390"	"10667594"	0.999790419045962	0.97	0.999999999994891	0.9999999999999	0.992447604760188
"391"	"10667605"	0.999734173982454	0.876666666666667	0.999999887464838	0.999999999992259	0.969100182026554
"392"	"10668477"	0.967332764344121	0.623333333333333	0.999664649869534	0.999999443154103	0.897582547675273
"393"	"10668484"	0.701510358478485	0.726666666666667	0.999664649869534	0.999988723460629	0.856957599618828
"394"	"10668495"	0.983217604242817	0.833333333333333	0.999999887464838	0.999999785436066	0.954137652619264
"395"	"10669634"	0.940334999681534	0.883333333333333	0.999993855825398	0.999914479617348	0.955894167114403
"396"	"10669763"	0.633777000832936	0.9	0.999993855825398	0.996693915650564	0.882616193077224
"397"	"10673981"	0.991002120424076	0.903333333333333	0.999999887464838	0.999989790831737	0.973581283013496
"398"	"10674396"	0.998154157074722	0.91	0.999999999962249	0.999999999999999	0.977038539259242
"399"	"10675492"	0.981565468962584	0.833333333333333	0.997527376843365	0.999810944558047	0.953059280924332
"400"	"10678579"	0.996699695731654	0.86	0.999999997938846	0.999999999948039	0.964174923404635
"401"	"10679229"	0.999537305788472	0.923333333333333	0.999999997938846	0.999999999999783	0.980717659265109
"402"	"10681517"	0.994173040933585	0.883333333333333	0.999954602131298	0.999998713283692	0.969364922420477
"403"	"10682639"	0.896626734007698	0.816666666666667	0.999664649869534	0.999996051208575	0.928238525438118
"404"	"10683249"	0.773279127527932	0.623333333333333	0.982013790037908	0.997795180798783	0.844105357924489
"405"	"10685363"	0.531241890223528	0.686666666666667	0.997527376843365	0.973132999337305	0.797142233267716
"406"	"10688043"	0.999345824612776	0.963333333333333	0.999999999721053	0.999999958388423	0.990669779013897
"407"	"10690646"	0.751853223347259	0.71	0.999993855825398	0.988888360411967	0.862683859896156
"408"	"10692486"	0.996026360279345	0.773333333333333	0.999664649869534	0.999998028693684	0.942255593043974
"409"	"10692565"	0.997049381506656	0.863333333333333	0.999664649869534	0.999999996400572	0.965011840277524
"410"	"10693166"	0.855714319795273	0.743333333333333	0.999999168471972	0.999724345582455	0.899692791795758
"411"	"10693171"	0.999952565322551	0.896666666666667	0.999999999999998	0.999999999977552	0.974154807991692
"412"	"10693173"	0.998150508337251	0.813333333333333	0.999664649869534	0.999998654422341	0.952786786490615
"413"	"10693177"	0.996156998528723	0.916666666666667	0.999999168471972	0.999999957028303	0.978205697673916
"414"	"10696569"	0.991269365522822	0.683333333333333	0.999664649869534	0.999522059234698	0.918447351990097
"415"	"10697534"	0.999067731793724	0.963333333333333	0.999999999999998	0.999999915453485	0.990600245145135
"416"	"10697540"	0.999620210029159	0.85	0.999999984770021	0.999999990564784	0.962405046340991
"417"	"10697569"	0.974956993517631	0.84	0.999999168471972	0.882031593659027	0.924246938912158
"418"	"10698490"	0.999972895998505	0.93	0.999999999999987	1	0.982493223999623
"419"	"10699068"	0.959668950946242	0.833333333333333	0.999993855825398	0.999996629246522	0.948248192337874
"420"	"10699578"	0.990305155412459	0.903333333333333	0.999999999721053	0.999999978056526	0.973409616630843
"421"	"10699950"	0.999806244787224	0.923333333333333	0.999999999999987	0.99999999998936	0.980784894527476
"422"	"10702246"	0.990034918097468	0.89	0.999999168471972	0.999999428924716	0.970008378873539
"423"	"10704911"	0.999972323798777	0.936666666666667	0.999999999994891	0.999999999999996	0.984159747615083
"424"	"10706128"	0.983309124443824	0.906666666666667	1	1	0.972493947777623
"425"	"10706135"	0.996053610562823	0.923333333333333	0.999999999999907	0.999999864380009	0.979846702069018
"426"	"10710535"	0.985879355509947	0.803333333333333	0.999999887464838	0.999466575904429	0.947169788053137
"427"	"10712238"	0.99838356276444	0.94	0.999999887464838	0.999999998096774	0.984595862081513
"428"	"10712344"	0.994132854220741	0.946666666666667	0.999999999999309	0.99999931683817	0.985199709431221
"429"	"10713480"	0.999473496800607	0.846666666666667	0.999999984770021	0.999999998202518	0.961535036609953
"430"	"10714217"	0.99166249322184	0.733333333333333	0.999954602131298	0.999959385216724	0.931227453475799
"431"	"10714766"	0.995384925870467	0.923333333333333	0.999999997938846	0.999999295668668	0.979679388202829
"432"	"10715539"	0.965685168393883	0.696666666666667	0.999664649869534	0.9056522159263	0.891917175214096
"433"	"10720412"	0.99680210176424	0.853333333333333	0.999954602131298	0.999998632828786	0.962522167514414
"434"	"10721932"	0.999119851491137	0.86	0.999999999721053	0.999999319562312	0.964779792693626
"435"	"10722700"	0.992283295457105	0.85	0.999664649869534	0.99999924407436	0.96048679735025
"436"	"10723141"	0.997798161708424	0.846666666666667	0.999999999994891	0.999999983571673	0.961116202985413
"437"	"10725782"	0.999810021963702	0.803333333333333	0.982013790037908	0.999999992939402	0.946289284568587
"438"	"10729246"	0.991196959229345	0.823333333333333	0.999999984770021	0.999999984127488	0.953632565365047
